Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,site,13,52,TRUE,12/7/2013,4.377477219,4.102489259,6.519504345,0.846252569,1.187420672,2.244692962,2.804854424,0.95963923,3.856440139,2.809274707,2.880860243,3.440176409,6.485286372,9.426849745
Arboleda,site,13,52,TRUE,12/14/2013,4.414020078,5.917410613,4.339080497,0.983848729,1.293662001,2.37814266,2.466942986,1.540491885,4.251481253,2.40139693,4.020266757,2.613357824,8.492076723,7.983591181
Arboleda,site,13,52,TRUE,12/21/2013,4.364162869,7.102107475,2.192706498,1.184607991,0.86653452,2.579818413,2.506740228,2.441987374,4.053185855,1.458262831,4.182745156,2.661816363,9.898251277,5.493769
Arboleda,site,13,52,TRUE,12/28/2013,4.480585616,7.25937079,1.13964399,1.040616182,1.835348251,2.683233983,1.628716889,3.361788455,3.663904939,2.287002015,3.956397425,4.295447415,10.58316868,4.076604966
Arboleda,site,13,52,TRUE,1/4/2014,4.751485342,6.120473787,1.281053243,1.069326331,2.021962466,2.304091461,1.456370429,4.564897243,3.405218114,3.565058637,4.239636592,7.375966889,10.38655381,4.041000108
Arboleda,site,13,52,TRUE,1/11/2014,5.154533017,3.767719564,1.69355437,1.598979022,1.657889376,1.672816911,2.771241172,5.584011599,3.508725507,5.404758549,4.307632773,10.26609585,9.635782636,4.801248744
Arboleda,site,13,52,TRUE,1/18/2014,5.821221066,2.063293324,1.761622579,2.04376025,1.155066473,2.30037314,4.582178573,6.321064502,3.566072492,6.810878392,5.764216734,13.1430965,8.203968799,5.388247197
Arboleda,site,13,52,TRUE,1/25/2014,6.634510411,2.6924451,1.782998513,2.537504517,0.822244816,3.157074964,6.450381795,6.563997813,5.169827552,7.553533158,8.481292343,14.9958634,7.745517328,4.407860773
Arboleda,site,13,52,TRUE,2/1/2014,7.175359365,3.419588157,2.23385389,2.22210191,0.730801285,4.288919255,7.80697953,6.217594592,6.747876273,8.067495735,11.59918566,14.75394883,7.629315573,2.848252154
Arboleda,site,13,52,TRUE,2/8/2014,7.43964568,3.474883919,2.958448549,1.181497958,1.719743757,5.375973933,8.31825363,5.882721628,8.298654783,7.830919184,13.97547394,13.13916905,7.695776339,2.068608636
Arboleda,site,13,52,TRUE,2/15/2014,7.513686437,2.87023174,3.195657794,0.74449266,3.206238815,6.422634548,8.161647449,5.290167396,8.957020051,8.312903594,15.78853557,10.53842551,7.144944771,2.840584826
